250.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26036020620119
253.773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00521271422867662,0.109868807569585
256.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15982721635699,-0.12816203685582,-0.448918579011773
260.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474890033651587,-0.0917956345149071,-0.234544243913875,-0.781488722857707
263.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316080467417618,-0.0315666590373603,-0.301994342322847,-0.635058468697427,-1.00739198541947
266.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287164707445382,-0.118243261923405,-0.215595683125704,-0.680306168516149,-0.881681858663939,-0.278809405168061
269.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246420050665225,0.0174098400573232,-0.1230402837414,-0.362731643090628,-0.623152381235926,-0.347117133584386,-0.0300225573915995
273.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225447457324642,-0.0145799465823829,-0.114718797839141,-0.373273657125197,-0.621080659339208,-0.411719819523066,-0.259013218263463,-0.133395504185343
276.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128994519150191,-0.00822604736849224,-0.0468190218643333,-0.30140111374169,-0.559348828551189,-0.310043644619802,-0.12558611344326,0.0823343762896204,-0.111519913001276
279.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00774518512106276,-0.00951914722603947,-0.0770063593414541,-0.270010487538138,-0.414434242517318,-0.372847090681076,-0.0667260313683919,0.0362373817292564,-0.0765769766780212,-0.0348667193935558
282.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00142171212978965,-0.00330172920228584,-0.0465732281944289,-0.217789705088989,-0.429906131493913,-0.318504549188796,-0.112923122934587,-0.0408797778404747,-0.0860609178124278,-0.103007944993743,-0.206189594887443
285.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016821395647374,0.00277493992432997,-0.00596072410406027,-0.167396532750839,-0.358640967287688,-0.289703042570926,-0.125342173060369,0.00372919879369861,0.011781036403462,0.0524068163703441,0.00440503919033805,0.0660224135091632
289.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202173707024127,0.0165728129984954,0.00132586060074333,-0.0164160007463178,-0.110101765087417,-0.319615855498652,-0.258468042373721,-0.0995547203410664,-0.00173611732975758,0.0339683606130253,-0.0324811151329342,-0.0503226078178384,-0.0263210604226584,-0.025577651019522
292.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265396602858878,0.0383488037993714,0.0288044750982148,0.0119360119842597,-0.0839902977443778,-0.266182046337726,-0.245849353144777,-0.0944286118211702,0.0130711276845303,-0.00867218115286679,0.0137195621538873,0.0668048119953755,0.0280180736111349,0.0289247745324089,-5.02341906810736E-4
295.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353809702669173,0.0532087563163422,0.0564778325611955,0.054238995415096,-0.0146254268976964,-0.175994547215798,-0.193733612149098,-0.0601173804861045,0.0357994224605511,0.070900072182039,0.073043481446729,0.0725069682014546,0.150410533921745,0.129017178045039,0.199358156251599,0.269556913910704
298.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382910932095751,0.0444168268526511,0.054419778167109,0.0541061644748868,-0.00351413505193035,-0.130400476723891,-0.188998028933591,-0.0859134521762918,0.0111427448962046,0.0318775516279703,0.0376727748014113,0.0133165869825979,0.0098534946083573,0.0167752324692397,0.0629627352830808,0.0570696807341706,0.0423315255373324
302.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298419592529188,0.0417545639113443,0.0554954230554637,0.0614643319543229,0.0333518804908063,-0.0869620993063373,-0.144425681038765,-0.0648202984067099,0.044101491886889,0.0435504517386049,0.054626849869687,0.0445523418927689,0.0412073025321931,0.0249513465023766,0.00303046665697318,0.00718289453976029,-0.00719570403193178,0.065768729776158
305.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223356551711658,0.0382613063022696,0.0501963323889491,0.0687618891846861,0.0462456931769572,-0.0374134082846465,-0.10175386121538,-0.0508151802337953,0.0459784954951913,0.0603815784774343,0.0543674583497885,0.0536787872100331,0.0643686314738772,0.0196488313315361,0.0205049857539385,0.0134885904098801,-0.0283903768553659,0.00735666966311271,0.120091970206174
308.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021689055016559,0.035148326146958,0.0440626118665246,0.0584277356916957,0.0541285342491364,-0.0173033317217996,-0.0772923842600488,-0.0287026583083094,0.0491164877243361,0.0722559894845929,0.0731976226622441,0.047728286496399,0.0526947852814168,0.0322137264923489,0.031646470337383,-0.0201563050893945,-0.0175684637407478,-0.0020808095221445,0.101030257923513,0.166433054444829
311.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178444463468435,0.028438715393577,0.0425185320766345,0.0540422536562637,0.0522460741501964,0.0155996186359579,-0.0308268466469321,-0.0132769288803363,0.0610715941580003,0.0909387845221594,0.081560662664945,0.086476828559355,0.0764812674340365,0.0648025389812593,0.0747751240459609,0.0754518496839372,0.0469603778604574,0.0699217787658022,0.0203458931620006,0.146281720445447,-0.0517913892306917
315.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224083291826637,0.0286745371749875,0.04553606198411,0.0544532680414647,0.0571612484199093,0.0288660849554796,-0.0215926360632847,0.00978989109960833,0.0865114761350977,0.110576542845515,0.118737883970772,0.111323026539224,0.0970226403734352,0.0984805078098729,0.0882681523296215,0.0834064215403822,0.0967732016724051,0.129255128378541,0.0981152260472037,0.129898765203592,0.0661272707047085,0.228037880879845
318.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159203527335428,0.0228052780200106,0.0317461366131327,0.0443004586887264,0.053293331546273,0.0388001459784863,-6.57692589423056E-4,0.013505594684742,0.0801102718591301,0.123935586772363,0.10788425608521,0.122563254235338,0.124542860983433,0.107443704290285,0.109672927312652,0.0897757766534784,0.0903498924542358,0.0981158230816208,0.0966930936566298,0.109076050740904,0.199449507711325,0.0428237593626679,0.25191823902056
321.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115390471339205,0.0201444383506851,0.0295213503844043,0.0395990717674594,0.0485235695525941,0.0265758401749948,-0.00363918365067267,0.011714959876191,0.0761712702033205,0.120493723284994,0.130475685583074,0.119793211570902,0.117291939659174,0.114042432790371,0.107563935041393,0.112412951343558,0.103005441164564,0.0855254842378132,0.0763980893487297,0.0658643010321708,0.00470059060464249,0.0334672160105874,-0.114721853876631,-0.0487356148218498
324.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01517238097135,0.0240065596035761,0.0310672911653458,0.0453148541050269,0.0480895783849407,0.0392344044570637,0.0147015792803299,0.0215928968801803,0.0681864110017989,0.128640829286012,0.136524547720259,0.136030462947752,0.134104432273958,0.143593850419274,0.127069944450389,0.126540939134737,0.136676691760979,0.126709119962502,0.105520803168974,0.13934568466787,0.118772278526264,0.0834356910189135,0.152451765081698,0.268247065670671,0.255631929582608
327.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183147332280177,0.023488356785343,0.0354227350029341,0.0419829640266457,0.0499622134958383,0.0413483200963102,0.0178413714807755,0.0152743384589358,0.0630032217876429,0.125162001518671,0.134118302423827,0.140683583653308,0.140752052414473,0.139831520508512,0.146761078206361,0.112810556469499,0.132338559951291,0.121327350696461,0.0998125710790205,0.124784347556337,0.10494117256516,0.0739819337914638,0.119642182788028,0.0864817935215305,-0.0570020596642212,0.216909675373098
331.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158826666130775,0.0239430153064741,0.0313571105164202,0.0328590474693797,0.0412166745500715,0.0478610576330352,0.0462095223371696,0.01648034280754,0.0167216070362664,0.0681458789982293,0.119245158983049,0.138040594070768,0.150089953403172,0.149660521868373,0.152546440623786,0.145489716653413,0.139640696835824,0.141868721207454,0.153035431244593,0.115674628265418,0.141189152845092,0.141138051344588,0.0727044463647425,0.144346869401349,0.112928192243892,0.131011356285491,0.212894588185452,0.292116748096476
334.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219851857131463,0.0209732589745946,0.0274573379581589,0.0392184292318977,0.0426836392638558,0.0499145204993119,0.0481668102138325,0.0336303620345688,0.0194037567930048,0.0589777270705628,0.110259322572929,0.133376510443447,0.143106040825049,0.156287583371589,0.151899413453355,0.158892997859122,0.156032937741786,0.153446359394241,0.147149197926571,0.140754220532317,0.145117450266894,0.146422891339653,0.133817945440784,0.140285422811231,0.16983366130322,0.147637715559603,0.129213443319219,0.073063271256242,0.194463525758791
337.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197340385748436,0.0282244081489321,0.0346383664595534,0.0393870719959776,0.048447081788347,0.0554244347603789,0.0515995584614726,0.0459758956597393,0.0290285183525083,0.0472935931496795,0.0979782218479598,0.135136378859893,0.149497721269812,0.152359169722817,0.160390788785573,0.175265998647713,0.16261020823048,0.161070155511127,0.164657995761053,0.16203406655485,0.158208691142858,0.166343405054597,0.169429572212174,0.147623095073231,0.162735619286339,0.137754551290371,0.128048288043005,0.189472421268276,0.359922008950918,0.378285272368972
340.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231875836521401,0.0333821633056093,0.0335901188473808,0.043614141528165,0.0491592443776532,0.0627164291788735,0.0639694506944454,0.052860217173096,0.034131046967145,0.0658268879305166,0.0977670675197574,0.119540671751218,0.143403580172443,0.153585003328721,0.170270637634791,0.166499690155419,0.172340695662925,0.167805799496768,0.159101358144901,0.175158200415102,0.165941229069859,0.157854301704281,0.161635553993126,0.162632774630464,0.179957893927941,0.126422109694942,0.151534432809375,0.221797417135578,0.146144182016956,0.237639832806563,0.282951162482397
